"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"18541","CDNF",-1.343317725057,7.12681892803858,-10.6988080360253,1.13283832851824e-20,2.52296989061267e-19,36.2569131932367
"22376","OVCH1",-2.03098641788135,2.85181911915375,-10.6942223889259,1.16657756989032e-20,2.59658031643472e-19,36.2278344351094
"21617","AP000941.1",-2.11190021447532,4.11153129515556,-10.6938083194493,1.16967301743049e-20,2.60193693842077e-19,36.2252088261187
"5280","FMNL2",-1.63316610574506,10.9227074232405,-10.6931103076054,1.17490968304621e-20,2.61204758964223e-19,36.2207827841295
"34992","MRGBP",1.0817981534226,9.79869615111618,10.6929824113217,1.17587172610463e-20,2.61264863755437e-19,36.2199718088411
"27339","AC015712.2",-1.93609340727449,7.11321581190297,-10.6912378277107,1.1890733152909e-20,2.64042782276118e-19,36.2089097851914
"13441","SYNE1",-1.7751072884953,12.009521091824,-10.6862983040355,1.22725897527202e-20,2.723620799881e-19,36.1775911233581
"8978","CCDC158",-2.37001933007689,7.0729061651975,-10.6854447123009,1.23398065245613e-20,2.73692995916459e-19,36.1721792588488
"35275","ITSN1",-1.66268591028565,11.8456392837507,-10.6850387236146,1.23719051748379e-20,2.7424389804224e-19,36.1696052740129
"35254","C21orf62",-1.76259203841866,3.0683580071912,-10.6845606804397,1.24098074502782e-20,2.7492272552018e-19,36.1665744836184
"10322","CENPK",1.765259652775,7.04352238943036,10.6792608290426,1.28378533131428e-20,2.84238801491224e-19,36.1329751195874
"23114","LNCOG",-1.95838095446983,4.60641346562667,-10.6790691802645,1.28536048417094e-20,2.84420833087901e-19,36.1317601845949
"24891","PRKD1",-1.79968782932572,8.96318780636305,-10.6762069692609,1.30911556274461e-20,2.89507687564341e-19,36.1136160072517
"20387","LMO2",-1.23898442151906,10.0315196843049,-10.6747201576351,1.32162775056637e-20,2.92103706228162e-19,36.104191136494
"14478","CCL24",-3.21788325078586,3.95609988483299,-10.6734898540796,1.33207144932645e-20,2.94133128789809e-19,36.0963924472639
"22080","LINC00987",-1.82019732248131,5.92558856843303,-10.6734551400461,1.33236731801166e-20,2.94133128789809e-19,36.0961724031781
"21295","OR7E13P",-1.99934877081822,1.93268578459252,-10.6688600225806,1.37211589627866e-20,3.02731084312135e-19,36.067046193856
"34152","SIRPA",-1.39530944672483,12.0874338609374,-10.667463043375,1.38443286056631e-20,3.052702744268e-19,36.0581918800821
"1307","LINC01359",-2.02787357651816,5.78279077118948,-10.6643039510703,1.41269432731088e-20,3.11320245806223e-19,36.0381697520748
"5267","RND3",-1.78675102080509,11.7449042636829,-10.6639197312322,1.4161706034218e-20,3.11904350043429e-19,36.0357346653627
"18293","AL590226.1",-1.78738267520619,3.97739302968889,-10.6610030718927,1.44283916633458e-20,3.17592779666606e-19,36.0172501540278
"7971","PLD1",-1.58112134640014,10.1949684860384,-10.6581400300216,1.46950460222157e-20,3.23168388512135e-19,35.999106353454
"32215","CD209",-2.83882953471954,7.65436091556495,-10.6581000335457,1.46988057678663e-20,3.23168388512135e-19,35.9988528923173
"5930","AC097468.3",-1.56379840138,2.59281022418268,-10.656090662113,1.48889306629855e-20,3.27158050612152e-19,35.9861195573724
"27041","CPEB1",-1.87508095915261,6.3746204526315,-10.6545997472075,1.50315831138316e-20,3.30100556613747e-19,35.9766719547944
"22254","AC087242.1",-2.11292486289015,1.6922836190885,-10.6539229570159,1.50967882774071e-20,3.31339852884498e-19,35.9723833636317
"3874","FAM228A",-2.2573841339587,3.46151092812561,-10.6520493754691,1.52787732982153e-20,3.35139271208007e-19,35.9605113722761
"13821","AC060834.1",-2.33080231956359,2.48553710573744,-10.6517021289419,1.53127416732028e-20,3.35689424538721e-19,35.9583110793537
"11805","NEDD9",-1.87284848481528,11.9556749120966,-10.6502347887529,1.54571135818682e-20,3.3865782727049e-19,35.9490135715692
"18346","CYSRT1",1.96923849709986,5.74950576079074,10.6499078751557,1.5489463165519e-20,3.39169856630716e-19,35.9469421812425
"18078","DPM2",1.05708259667367,11.099695576106,10.645928360128,1.58887107865353e-20,3.47710535242764e-19,35.9217281190099
"27571","ELOB",1.18518902239804,12.398400538558,10.6449633905561,1.5987058279521e-20,3.49660199961823e-19,35.9156143705039
"17633","LINC00484",-2.13818032182231,2.97296224976486,-10.6447919422062,1.60045953194575e-20,3.4984118889268e-19,35.9145281376031
"1609","DPYD",-1.78060537267639,10.755639747677,-10.6398042424163,1.65232602462323e-20,3.60969685379228e-19,35.8829293534216
"2931","TMEM9",1.13112760868053,12.4374978541803,10.6391147355906,1.65962681217423e-20,3.62355051730897e-19,35.8785613087606
"3217","LYPLAL1-DT",-1.7224192170901,4.90826814656978,-10.6383773547166,1.66747011750697e-20,3.63730040400955e-19,35.8738900390665
"24211","HTR2A",-2.83557037061068,5.35440285596193,-10.6383416965479,1.66785033880772e-20,3.63730040400955e-19,35.8736641479419
"10137","CARD6",-1.68867953856974,9.27661060091436,-10.6370634170659,1.6815378355492e-20,3.66503445610873e-19,35.8655664616353
"19187","COMTD1",1.48849592354388,8.13917227395196,10.6346137967171,1.7080816086745e-20,3.72074155264436e-19,35.8500490345892
"24037","MEDAG",-2.51322597167117,9.3766504813208,-10.6340218757936,1.71455803264801e-20,3.73269659995277e-19,35.8462995374366
"14433","STX1A",1.4297263432979,7.7061868196971,10.6305132891375,1.75345275359767e-20,3.81517381387622e-19,35.8240753499764
"25103","GNG2",-2.08043626932017,10.3171885522337,-10.6300582325357,1.75856137088337e-20,3.82408636160083e-19,35.8211930182595
"24528","AL390755.1",-1.90884413633661,2.43685259382682,-10.6298395926248,1.76102117264588e-20,3.8272319754419e-19,35.8198081597403
"22378","AC009320.1",-1.67589876283,1.5542505919826,-10.6264957254332,1.79907169197813e-20,3.90767889300735e-19,35.7986288718599
"5453","MAP3K20",-1.60278838421083,12.4609891810508,-10.6216727143714,1.85540252087649e-20,4.02771632290499e-19,35.768083227613
"6988","IL17RD",-1.87455651616176,11.1597864109286,-10.6210829661521,1.86241015617122e-20,4.04060634226877e-19,35.7643483455875
"27688","PPL",-1.52236579554586,12.4389710436411,-10.6188103216309,1.88966242284377e-20,4.09737824544516e-19,35.7499560273223
"17469","FAM189A2",-2.62284488444548,10.1556318787023,-10.6161937944055,1.92153124439712e-20,4.16408939548869e-19,35.7333866692658
"21921","RAD51AP1",1.88750384370864,7.98336945454295,10.6157994421315,1.92638064645849e-20,4.17220468910723e-19,35.7308894701461
"24469","PCCA",-1.33782243532244,10.3680528947444,-10.6153057428005,1.93246894258009e-20,4.18299237244327e-19,35.7277631896695
"22287","ABCC9",-2.47251097287532,9.8833872538506,-10.6148231115615,1.93843929767798e-20,4.1935125516548e-19,35.7247070228019
"32243","ANGPTL4",-2.51422615502542,10.2309281939009,-10.6147256221683,1.93964751478106e-20,4.19372443779681e-19,35.7240896936819
"30888","LLGL2",1.93475628072238,11.3719421350662,10.6050143862648,2.06384377131646e-20,4.45969719280123e-19,35.6626008977944
"22487","ANO6",-1.58161358685811,13.0309707699431,-10.6025242626189,2.09694756513368e-20,4.52863941853799e-19,35.6468358561045
"17054","MPDZ",-1.54695408105841,11.5023162093535,-10.6015685782218,2.10979263136356e-20,4.55377641553511e-19,35.6407855782112
"37315","ACSL4",-1.69406593412127,11.3363692804909,-10.6008524622876,2.11946913694955e-20,4.5720495854288e-19,35.6362520359834
"23128","E2F7",2.59058452653164,6.2536396554679,10.600644915397,2.122281875538e-20,4.57550405267246e-19,35.6349381219009
"20138","OR10A3",-2.17613289224504,1.6707858097101,-10.5980835210604,2.15730269249926e-20,4.64835352544678e-19,35.6187231423152
"36750","MAOB",-2.73790942197555,11.9219819235989,-10.5970650429827,2.17138751805651e-20,4.67603473956845e-19,35.6122758448814
"5632","AC079777.1",-1.60490939340407,2.43780720365246,-10.5957973913309,2.18904642046298e-20,4.71137671759131e-19,35.604251362343
"18367","ARRDC1",1.25018538606358,10.6856661884814,10.5932378695569,2.22513935320308e-20,4.78633050394002e-19,35.5880496466612
"27922","RRN3P1",-1.70935075596232,7.24061766426146,-10.593014841879,2.22831233546171e-20,4.79042763432327e-19,35.5866379217565
"5053","AC012363.2",-1.87609650913285,2.00909372502012,-10.5921347404053,2.24087751120893e-20,4.81469996321865e-19,35.5810670937314
"33897","TNNT1",4.4225987300277,7.02848815315308,10.5909550678332,2.25783056086879e-20,4.84836702360068e-19,35.5736001920323
"29613","SLC47A2",-1.98155710814071,4.5350711504221,-10.590687063188,2.26169984663227e-20,4.85391628448831e-19,35.5719038414505
"19703","GRK5",-1.33260787668876,10.0589020855001,-10.5861732294992,2.32787046224703e-20,4.99309046564423e-19,35.5433345070468
"7067","MAGI1",-1.24270750340465,11.5915639415578,-10.5845688232717,2.35185248641277e-20,5.04166697598087e-19,35.5331803254844
"31188","TYMSOS",1.89341711183702,4.08759585802323,10.5840843162687,2.35914302908891e-20,5.05442714093853e-19,35.5301139703962
"17699","MIR27B",-2.12473214820238,2.32038767264423,-10.5819842607386,2.39100475535849e-20,5.11978637298191e-19,35.5168234185809
"18063","TOR2A",1.10036240811248,9.2585216335538,10.5776766127544,2.45770901833693e-20,5.25963654621091e-19,35.4895633315935
"9367","AC097462.3",-1.61580685715423,1.40962877130322,-10.5772782706274,2.46397034183644e-20,5.27005026907396e-19,35.4870426108506
"18254","AL353611.1",-1.61971187263733,1.14605921306721,-10.5759459649373,2.48502794691086e-20,5.31208124565461e-19,35.4786118735675
"6583","NDUFAF4P3",-1.8078210437505,3.54801878215267,-10.5754071245082,2.49359541495553e-20,5.32723072805165e-19,35.4752021869448
"19942","AP006621.6",1.43618530710889,4.22462710933605,10.5753229954427,2.49493570844101e-20,5.32723072805165e-19,35.4746698361596
"22220","ART4",-2.94345410371196,5.05693047000601,-10.5723292256972,2.54310122881217e-20,5.42394238366421e-19,35.4557264298127
"33323","LIPE-AS1",-1.89420290870672,6.20423947360587,-10.5686528095768,2.60351999918636e-20,5.54967028269003e-19,35.4324649163162
"20629","MS4A4E",-1.92271394240882,5.14518269893745,-10.5677489692788,2.61859178046192e-20,5.57864911063777e-19,35.4267463538284
"13067","Z99289.1",-2.41766845776118,3.56111249265297,-10.5609936967819,2.73402778089952e-20,5.82129071815877e-19,35.3840089978336
"13672","AC147651.1",-1.99602641399375,1.41255826767842,-10.5608101371135,2.73723433217702e-20,5.82483465887271e-19,35.3828477779429
"34946","EDN3",-4.92835102849233,5.76114205052161,-10.55792347236,2.78815675310777e-20,5.92985680621547e-19,35.3645869137194
"30697","PECAM1",-1.68242873165196,13.7699963348539,-10.5575198940088,2.79535098432762e-20,5.94181189533049e-19,35.3620339788763
"8661","KLF3-AS1",-1.72723520807812,7.29948361278698,-10.5555892195824,2.83002434588907e-20,6.01213046079426e-19,35.349821281273
"34510","AL121906.2",1.91994987059636,3.6851678542153,10.555157373561,2.83783846484863e-20,6.02534201766513e-19,35.3470896501292
"26507","AC084759.3",-3.51149321207488,3.5030545113505,-10.5548910098242,2.84266895885734e-20,6.0322074108966e-19,35.3454047838272
"18261","C9orf116",1.65158189043297,7.63763711896707,10.5543442266933,2.85261055415837e-20,6.04990487656765e-19,35.3419461689452
"16841","RHPN1-AS1",1.75291471415815,7.077695819398,10.5541593272234,2.85598023021617e-20,6.05365237125281e-19,35.34077661612
"36744","GPR34",-2.01344692170757,9.16630886570454,-10.5535093544589,2.86785710858963e-20,6.07541776251529e-19,35.3366653461141
"33821","AC011487.1",-1.94748842407922,2.62558142318278,-10.5529234690592,2.87860513130061e-20,6.09476866701159e-19,35.3329594897886
"7259","CSP2",-1.95902975969638,3.38017723702264,-10.5523550542639,2.88907104813272e-20,6.11350093165654e-19,35.3293641771461
"28385","LPCAT2",-1.65634905402594,10.6140953521877,-10.5506155546119,2.92133586978663e-20,6.17831458418703e-19,35.3183618031441
"6556","STAC",-2.37630392924473,7.03486383770206,-10.5458366195075,3.01183885172877e-20,6.36615428693335e-19,35.2881367491867
"20647","TMEM132A",2.13317577722917,10.8854340213192,10.5357327947166,3.21249395563357e-20,6.78268986541036e-19,35.2242424712332
"10813","SNCAIP",-1.96012603245856,7.72580996761814,-10.5348888102883,3.22984628134851e-20,6.81551696866457e-19,35.2189058487772
"11204","STK32A",-2.11048297382342,6.52895950288276,-10.5319286544116,3.29144926545923e-20,6.94163158318961e-19,35.2001890635261
"28017","SBK1",2.50502878087267,9.5539179100574,10.5317867877979,3.29443085881228e-20,6.94404254459026e-19,35.1992920802673
"19636","TCF7L2",-1.59526444074535,11.0122708005831,-10.5218856186696,3.50931596530682e-20,7.39285458123643e-19,35.1366956004915
"13077","LINC02518",-2.10095041194703,2.47165375083695,-10.5211835692645,3.52507280071569e-20,7.42190913203083e-19,35.1322575928532
"646","IFI6",2.4148674898834,12.1667957546294,10.5206613666477,3.53683888414438e-20,7.4425336118051e-19,35.1289565251518
"21588","FXYD6",-1.40462984319215,8.49948960348828,-10.5196561615626,3.55959817348444e-20,7.48625513412328e-19,35.1226022817618
"34148","AL109809.4",-2.65279739695125,5.71945359257906,-10.518220447878,3.59235829259772e-20,7.5507762018672e-19,35.1135268548089
"37501","SMIM10",-1.60929681377354,8.118512370234,-10.5181368519326,3.59427502143313e-20,7.5507762018672e-19,35.1129984360251
"32518","GIPC1",1.00251548719356,11.992866413697,10.5159158847072,3.64557362233746e-20,7.65428609577156e-19,35.0989597718704
"24413","CLDN10",-2.68255088650854,4.34907540614704,-10.5138564853683,3.69379255636614e-20,7.75121846883676e-19,35.0859428969232
"34191","HSPA12B",-1.58805212239851,9.57135270931183,-10.511346973445,3.75341096563308e-20,7.87195108239271e-19,35.0700816708782
"33482","AC007193.2",-1.33393511814806,0.840489738226419,-10.5103844564661,3.77653121419004e-20,7.91604533975506e-19,35.0639983365407
"24832","PSME2",1.1852084123278,12.133597833621,10.5100246425766,3.78521058635191e-20,7.92983772976618e-19,35.0617242562374
"19084","NODAL",-1.84459186174632,3.38785114104443,-10.509920389975,3.78772906532161e-20,7.93071520262349e-19,35.0610653663017
"31916","AC009005.1",2.15631328693385,4.11395935693607,10.5086204768722,3.81927234661087e-20,7.99232992111832e-19,35.052849856056
"36642","PTCHD1",-3.9900324814071,7.21110285110522,-10.5065400896514,3.87030034378593e-20,8.09462816087941e-19,35.0397021331892
"32608","CPAMD8",-2.3046011993649,9.40757627588389,-10.5026718066879,3.96699623887253e-20,8.29227348836155e-19,35.015256562442
"15938","ADGRA2",-1.99436331101885,11.142938357635,-10.5003940582212,4.02505640369814e-20,8.40898398675256e-19,35.000863193989
"3064","RAB7B",-1.60410021305239,9.0999055529694,-10.4969239886398,4.11514192379324e-20,8.59242661060918e-19,34.9789365991539
"27582","FLYWCH2",1.14572312499162,10.1236233473626,10.4968374917957,4.11741294218008e-20,8.59242661060918e-19,34.9783900633641
"35325","RIPPLY3",2.90849898157812,5.39003771946472,10.4911028719498,4.27080004072745e-20,8.90760127765638e-19,34.9421575102445
"12063","ZSCAN23",-2.65113777681411,4.77787241183075,-10.4893028152902,4.32011226092876e-20,9.00051187643692e-19,34.9307851838102
"95","FNDC10",1.86137178544922,8.87993089504594,10.4852973135983,4.4318891257499e-20,9.2282974673553e-19,34.9054807864254
"7509","MGLL",-2.09400509238507,12.9787820985116,-10.48488875943,4.4434510049083e-20,9.24727445495295e-19,34.902899890991
"2811","NMNAT2",-2.81825106071291,7.97508442729966,-10.4841037489021,4.46575089560542e-20,9.28856513374493e-19,34.8979409232022
"1412","NEXN",-1.82864789040445,9.86628369171045,-10.4839937854439,4.46888353945276e-20,9.28996527530048e-19,34.8972462820998
"5372","SCN2A",-3.33467331425759,7.14110234293955,-10.4754321809102,4.71963575576997e-20,9.80583508068995e-19,34.8431669694511
"21179","DGAT2",-3.2608051909776,11.143494673697,-10.4733283645123,4.7833699389205e-20,9.92733238092886e-19,34.82987958933
"20212","TEAD1",-1.54231421529396,12.3415155381764,-10.4696291400518,4.89752451736636e-20,1.01586653525515e-18,34.8065171630301
"9071","SLC10A6",-2.35262920957468,5.72330795035624,-10.4691044292963,4.91393509433929e-20,1.01871106686819e-18,34.8032034908242
"20753","PLAAT5",-3.72546177842141,9.13798276487196,-10.4680679249209,4.94651356948889e-20,1.02490241660304e-18,34.7966578197662
"6377","NUP210",1.95684022026239,11.6477475754645,10.4672435421795,4.97257852547855e-20,1.02973813631785e-18,34.7914518202011
"19462","PYROXD2",-1.34781256963338,9.484339097516,-10.4619222148838,5.14415251786213e-20,1.0646845419435e-18,34.7578494887274
"3777","AC099344.3",-1.64229914920768,2.85059877994786,-10.4593567532099,5.22896640195204e-20,1.08164577729755e-18,34.7416507271569
"21616","PHLDB1",-1.54041458462001,12.2881072216173,-10.4556544874516,5.35382678291235e-20,1.10686779006111e-18,34.7182754125142
"37025","SLC7A3",-3.98561529733383,4.88565208191383,-10.4545356308367,5.39214241246684e-20,1.11417944859791e-18,34.7112115218433
"34286","SEL1L2",-2.84641377069266,2.98030634992589,-10.4526003281538,5.45906412879358e-20,1.12739076146961e-18,34.6989933695917
"5615","MSTN",-2.04838095416183,4.0331263277709,-10.4467901351013,5.66499384290276e-20,1.16927949417554e-18,34.6623146281257
"30727","PRKCA",-1.82727406767716,9.30793703624653,-10.4446567994047,5.74253409610764e-20,1.18463679889775e-18,34.6488482937821
"13960","SKAP2",-1.59698702871904,11.084943943421,-10.444013257523,5.76613199150428e-20,1.1888555544929e-18,34.6447861506706
"15452","WDR86",-2.43349064050187,7.83289532606943,-10.4432101024808,5.79571838859475e-20,1.19430373690126e-18,34.639716574552
"24227","LPAR6",-1.22189923388413,11.0411245281305,-10.4370418108337,6.02804727615699e-20,1.24150164511997e-18,34.6007845040521
"36880","SHROOM4",-1.57580959426158,9.92565588349974,-10.4368097740508,6.03696588909374e-20,1.24266090224986e-18,34.5993200620596
"24036","TEX26-AS1",-2.19304818768875,2.98819114866663,-10.4341174146292,6.14141699308033e-20,1.26347278138688e-18,34.5823283986333
"2193","HRNR",-2.14550632139906,3.5711928051519,-10.4339559879959,6.14773655081869e-20,1.26408440390595e-18,34.5813096527501
"25816","AL139300.2",-1.65260775523885,2.27726136985177,-10.4328240350348,6.19223295859024e-20,1.27254093205588e-18,34.5741661119159
"24797","BCL2L2",-1.10984518598605,11.6501256864891,-10.4322971561197,6.21305363875213e-20,1.276125405345e-18,34.5708411331083
